scenario,scenario_label,variable,region,midcentury_anomaly,latecentury_anomaly
ssp126,SSP1-2.6 (low emissions),tas,Arctic,5.551627752116598,6.337438494153682
ssp126,SSP1-2.6 (low emissions),tas,North America,1.9521546675358554,2.1344719778596346
ssp126,SSP1-2.6 (low emissions),tas,South America,1.1036157635529498,1.2351879632599683
ssp126,SSP1-2.6 (low emissions),tas,Europe,1.8713356956811094,2.2693030432563748
ssp126,SSP1-2.6 (low emissions),tas,Africa,1.287260984201223,1.319786224772201
ssp126,SSP1-2.6 (low emissions),tas,South Asia,1.5306548122112402,1.612427934536535
ssp126,SSP1-2.6 (low emissions),tas,Australia,1.1915072442031558,1.2011400005065294
ssp126,SSP1-2.6 (low emissions),pr,Arctic,0.20441310788639716,0.21799182168711334
ssp126,SSP1-2.6 (low emissions),pr,North America,0.11495405761090025,0.14832827906851923
ssp126,SSP1-2.6 (low emissions),pr,South America,-0.0052173706815023336,0.01173640092267599
ssp126,SSP1-2.6 (low emissions),pr,Europe,0.1482072944607391,0.24025409919415458
ssp126,SSP1-2.6 (low emissions),pr,Africa,-0.007797235457135729,0.04228135341981259
ssp126,SSP1-2.6 (low emissions),pr,South Asia,0.444485356924795,0.3769274114840294
ssp126,SSP1-2.6 (low emissions),pr,Australia,-0.07970026625840901,-0.019782814523732067
ssp245,SSP2-4.5 (middle path),tas,Arctic,5.527923144448994,9.544537167288222
ssp245,SSP2-4.5 (middle path),tas,North America,2.1680801381546853,4.026576642549701
ssp245,SSP2-4.5 (middle path),tas,South America,1.3571860711949804,2.814037784778601
ssp245,SSP2-4.5 (middle path),tas,Europe,2.3612751789059083,3.802486867582818
ssp245,SSP2-4.5 (middle path),tas,Africa,1.4928784116468552,2.7888665692765873
ssp245,SSP2-4.5 (middle path),tas,South Asia,1.7458580954359721,3.1686139276684946
ssp245,SSP2-4.5 (middle path),tas,Australia,1.1502838786273548,2.688969371761023
ssp245,SSP2-4.5 (middle path),pr,Arctic,0.1927653736598487,0.3881215990553547
ssp245,SSP2-4.5 (middle path),pr,North America,0.07009469242210012,0.18908660021196352
ssp245,SSP2-4.5 (middle path),pr,South America,-0.08088408616886979,-0.12709978223416832
ssp245,SSP2-4.5 (middle path),pr,Europe,0.16428691556242,0.280458005473892
ssp245,SSP2-4.5 (middle path),pr,Africa,0.0472491393075119,0.10001220519786658
ssp245,SSP2-4.5 (middle path),pr,South Asia,0.26495204995107724,0.6282186100459914
ssp245,SSP2-4.5 (middle path),pr,Australia,0.016749193712669152,0.03594266901700994
ssp370,SSP3-7.0 (high emissions),tas,Arctic,6.0569551839567435,13.110952127789957
ssp370,SSP3-7.0 (high emissions),tas,North America,2.533327765604952,6.222720599172801
ssp370,SSP3-7.0 (high emissions),tas,South America,1.7958423164268713,4.814538674550034
ssp370,SSP3-7.0 (high emissions),tas,Europe,2.5948295592065724,5.683303299403663
ssp370,SSP3-7.0 (high emissions),tas,Africa,1.7936180787428586,4.8285856278295896
ssp370,SSP3-7.0 (high emissions),tas,South Asia,2.088622157858414,5.402413239698591
ssp370,SSP3-7.0 (high emissions),tas,Australia,1.6357883648540725,4.743533450603116
ssp370,SSP3-7.0 (high emissions),pr,Arctic,0.24597559889909318,0.5912415862832676
ssp370,SSP3-7.0 (high emissions),pr,North America,0.08335577758063813,0.20104032217489792
ssp370,SSP3-7.0 (high emissions),pr,South America,-0.19274831762119735,-0.449649028906795
ssp370,SSP3-7.0 (high emissions),pr,Europe,0.15535642660175356,0.25652624952725384
ssp370,SSP3-7.0 (high emissions),pr,Africa,0.060818796923003425,0.1596367612106176
ssp370,SSP3-7.0 (high emissions),pr,South Asia,0.5294954690374003,1.0866000861515326
ssp370,SSP3-7.0 (high emissions),pr,Australia,-0.030145971548338958,-0.17784131645057163
ssp585,SSP5-8.5 (very high emissions),tas,Arctic,7.341780762333919,14.88926443725055
ssp585,SSP5-8.5 (very high emissions),tas,North America,2.8961974927087932,7.652536316146386
ssp585,SSP5-8.5 (very high emissions),tas,South America,1.9722455597973787,6.035053222887626
ssp585,SSP5-8.5 (very high emissions),tas,Europe,2.752529784918854,7.151092384178737
ssp585,SSP5-8.5 (very high emissions),tas,Africa,1.9757087747228237,6.0285529924865555
ssp585,SSP5-8.5 (very high emissions),tas,South Asia,2.373694750685905,6.835586870192368
ssp585,SSP5-8.5 (very high emissions),tas,Australia,1.940397858760797,5.836615227388914
ssp585,SSP5-8.5 (very high emissions),pr,Arctic,0.24106796994536808,0.7345378784322054
ssp585,SSP5-8.5 (very high emissions),pr,North America,0.1520082897549516,0.26671703644596334
ssp585,SSP5-8.5 (very high emissions),pr,South America,-0.20655988629299443,-0.4503386147667826
ssp585,SSP5-8.5 (very high emissions),pr,Europe,0.19270258336632423,0.3561201898868257
ssp585,SSP5-8.5 (very high emissions),pr,Africa,0.17321020200000078,0.2566290088418719
ssp585,SSP5-8.5 (very high emissions),pr,South Asia,0.5717078437114665,1.5277291539325755
ssp585,SSP5-8.5 (very high emissions),pr,Australia,-0.20609530710740787,-0.15642652752931324
